Week,Term 1,Term 2,Term 3
12/30/07,16,16,47
1/6/08,24,17,64
1/13/08,22,34,64
1/20/08,30,23,63
1/27/08,22,15,63
2/3/08,31,26,67
2/10/08,24,26,61
2/17/08,23,37,64
2/24/08,29,25,66
3/2/08,24,37,67
3/9/08,29,32,69
3/16/08,21,21,59
3/23/08,28,27,63
3/30/08,26,23,63
4/6/08,26,27,67
4/13/08,28,37,67
4/20/08,29,29,68
4/27/08,28,23,58
5/4/08,26,32,59
5/11/08,29,25,57
5/18/08,23,39,63
5/25/08,24,24,58
6/1/08,23,15,55
6/8/08,24,20,53
6/15/08,20,24,49
6/22/08,23,18,46
6/29/08,23,19,46
7/6/08,26,17,45
7/13/08,26,11,46
7/20/08,25,16,50
7/27/08,24,11,46
8/3/08,30,12,47
8/10/08,31,21,54
8/17/08,33,18,67
8/24/08,32,17,58
8/31/08,27,14,58
9/7/08,30,17,65
9/14/08,34,17,63
9/21/08,35,28,77
9/28/08,30,25,69
10/5/08,40,34,65
10/12/08,35,23,74
10/19/08,35,29,83
10/26/08,37,15,73
11/2/08,34,25,69
11/9/08,32,30,75
11/16/08,34,32,73
11/23/08,26,21,58
11/30/08,35,29,67
12/7/08,42,27,67
12/14/08,33,18,56
12/21/08,22,18,33
12/28/08,28,18,37
1/4/09,30,13,59
1/11/09,33,23,60
1/18/09,33,20,61
1/25/09,33,21,64
2/1/09,36,23,61
2/8/09,34,25,64
2/15/09,39,16,61
2/22/09,39,24,62
3/1/09,39,24,61
3/8/09,40,30,65
3/15/09,40,29,63
3/22/09,34,25,63
3/29/09,39,32,61
4/5/09,34,34,58
4/12/09,37,33,58
4/19/09,37,37,65
4/26/09,41,25,64
5/3/09,43,26,61
5/10/09,34,24,58
5/17/09,39,21,73
5/24/09,31,26,56
5/31/09,31,23,56
6/7/09,33,23,53
6/14/09,33,17,52
6/21/09,31,22,49
6/28/09,28,15,45
7/5/09,32,18,47
7/12/09,31,12,49
7/19/09,31,18,48
7/26/09,30,20,49
8/2/09,38,20,45
8/9/09,32,16,46
8/16/09,35,17,49
8/23/09,38,15,51
8/30/09,39,14,52
9/6/09,34,15,57
9/13/09,41,23,64
9/20/09,49,22,65
9/27/09,38,15,66
10/4/09,41,32,68
10/11/09,43,20,64
10/18/09,40,25,65
10/25/09,43,18,62
11/1/09,38,23,68
11/8/09,41,27,68
11/15/09,38,33,64
11/22/09,29,29,59
11/29/09,41,30,62
12/6/09,54,25,62
12/13/09,49,20,54
12/20/09,29,16,38
12/27/09,29,16,44
1/3/10,38,25,54
1/10/10,42,29,57
1/17/10,36,21,60
1/24/10,40,30,62
1/31/10,37,23,63
2/7/10,37,36,60
2/14/10,41,22,62
2/21/10,40,29,64
2/28/10,43,30,66
3/7/10,44,33,70
3/14/10,41,27,68
3/21/10,48,37,71
3/28/10,44,21,63
4/4/10,51,28,70
4/11/10,42,40,67
4/18/10,45,33,71
4/25/10,51,40,73
5/2/10,51,29,67
5/9/10,45,27,65
5/16/10,43,30,74
5/23/10,36,21,61
5/30/10,37,21,57
6/6/10,38,17,53
6/13/10,36,19,52
6/20/10,35,19,49
6/27/10,37,16,48
7/4/10,39,13,49
7/11/10,43,16,49
7/18/10,40,23,53
7/25/10,41,15,50
8/1/10,42,25,52
8/8/10,47,17,54
8/15/10,48,17,55
8/22/10,46,20,53
8/29/10,53,17,54
9/5/10,48,18,55
9/12/10,53,18,70
9/19/10,57,22,67
9/26/10,54,25,78
10/3/10,63,23,73
10/10/10,58,21,69
10/17/10,62,25,64
10/24/10,57,22,64
10/31/10,54,24,64
11/7/10,60,22,69
11/14/10,54,28,73
11/21/10,42,18,55
11/28/10,52,29,62
12/5/10,66,30,65
12/12/10,60,25,61
12/19/10,43,18,45
12/26/10,35,14,44
1/2/11,49,23,56
1/9/11,48,18,59
1/16/11,56,24,59
1/23/11,47,25,63
1/30/11,49,17,60
2/6/11,58,29,68
2/13/11,52,22,64
2/20/11,55,33,66
2/27/11,55,26,64
3/6/11,56,30,66
3/13/11,49,29,63
3/20/11,58,32,68
3/27/11,63,31,70
4/3/11,61,32,66
4/10/11,54,26,70
4/17/11,59,30,61
4/24/11,65,33,65
5/1/11,69,37,62
5/8/11,57,37,66
5/15/11,54,29,64
5/22/11,48,30,68
5/29/11,43,22,57
6/5/11,50,21,58
6/12/11,47,20,55
6/19/11,46,22,54
6/26/11,47,24,51
7/3/11,41,19,49
7/10/11,51,18,53
7/17/11,52,22,52
7/24/11,52,20,59
7/31/11,57,16,57
8/7/11,55,18,62
8/14/11,57,23,63
8/21/11,55,15,65
8/28/11,65,14,66
9/4/11,55,19,66
9/11/11,60,21,72
9/18/11,69,20,77
9/25/11,66,24,76
10/2/11,62,27,77
10/9/11,70,25,76
10/16/11,72,30,83
10/23/11,64,28,78
10/30/11,67,27,78
11/6/11,72,27,77
11/13/11,74,32,78
11/20/11,58,26,66
11/27/11,78,29,77
12/4/11,81,35,74
12/11/11,90,23,71
12/18/11,58,15,55
12/25/11,50,10,49
1/1/12,60,21,61
1/8/12,73,20,73
1/15/12,70,24,64
1/22/12,77,25,65
1/29/12,78,19,65
2/5/12,79,25,61
2/12/12,75,26,64
2/19/12,79,26,65
2/26/12,83,31,64
3/4/12,76,30,66
3/11/12,65,31,63
3/18/12,67,30,63
3/25/12,69,23,63
4/1/12,72,26,57
4/8/12,76,31,60
4/15/12,74,31,62
4/22/12,78,28,63
4/29/12,92,36,60
5/6/12,76,24,64
5/13/12,68,26,60
5/20/12,66,26,55
5/27/12,57,21,55
6/3/12,67,23,55
6/10/12,69,23,54
6/17/12,64,22,52
6/24/12,66,15,50
7/1/12,60,16,48
7/8/12,58,26,51
7/15/12,65,21,52
7/22/12,65,19,54
7/29/12,63,19,52
8/5/12,68,18,54
8/12/12,72,27,54
8/19/12,72,21,57
8/26/12,68,21,57
9/2/12,69,22,60
9/9/12,79,26,64
9/16/12,83,23,67
9/23/12,83,21,66
9/30/12,81,26,69
10/7/12,75,32,70
10/14/12,81,29,70
10/21/12,83,28,70
10/28/12,70,28,63
11/4/12,75,33,65
11/11/12,78,31,70
11/18/12,58,23,63
11/25/12,83,22,70
12/2/12,96,39,65
12/9/12,100,31,64
12/16/12,70,18,63
12/23/12,54,16,43
12/30/12,60,20,51
1/6/13,68,21,60
1/13/13,75,25,63
1/20/13,75,26,66
1/27/13,78,25,66
2/3/13,80,31,68
2/10/13,75,29,62
2/17/13,74,27,61
2/24/13,76,34,67
3/3/13,78,39,73
3/10/13,71,31,67
3/17/13,79,37,66
3/24/13,69,30,60
3/31/13,75,30,71
4/7/13,77,30,68
4/14/13,84,29,66
4/21/13,82,34,67
4/28/13,95,37,69
5/5/13,84,30,63
5/12/13,68,37,66
5/19/13,64,31,64
5/26/13,60,31,59
6/2/13,62,23,58
6/9/13,62,25,57
6/16/13,59,26,56
6/23/13,58,24,56
6/30/13,55,20,50
7/7/13,62,21,54
7/14/13,62,20,53
7/21/13,66,21,52
7/28/13,64,26,53
8/4/13,66,18,53
8/11/13,61,23,56
8/18/13,67,24,57
8/25/13,66,23,58
9/1/13,73,23,59
9/8/13,77,25,67
9/15/13,80,23,67
9/22/13,79,28,70
9/29/13,72,35,72
10/6/13,81,32,68
10/13/13,74,31,69
10/20/13,78,33,69
10/27/13,75,36,66
11/3/13,75,35,68
11/10/13,76,37,70
11/17/13,80,36,71
11/24/13,59,27,59
12/1/13,79,36,64
12/8/13,91,34,66
12/15/13,78,22,60
12/22/13,43,12,41
12/29/13,55,24,50
1/5/14,62,26,58
1/12/14,73,32,64
1/19/14,72,28,63
1/26/14,69,26,67
2/2/14,76,24,67
2/9/14,68,36,65
2/16/14,76,32,67
2/23/14,84,37,80
3/2/14,80,43,72
3/9/14,79,33,71
3/16/14,77,44,69
3/23/14,80,42,68
3/30/14,76,43,69
4/6/14,80,38,73
4/13/14,81,39,68
4/20/14,83,34,75
4/27/14,90,35,69
5/4/14,89,38,64
5/11/14,74,36,65
5/18/14,65,35,62
5/25/14,58,28,58
6/1/14,67,29,58
6/8/14,73,27,59
6/15/14,60,27,57
6/22/14,58,27,57
6/29/14,51,22,52
7/6/14,61,29,53
7/13/14,62,28,55
7/20/14,63,22,51
7/27/14,65,25,53
8/3/14,60,21,55
8/10/14,67,25,57
8/17/14,65,25,57
8/24/14,73,24,60
8/31/14,62,25,61
9/7/14,67,25,65
9/14/14,80,24,66
9/21/14,77,27,66
9/28/14,80,27,67
10/5/14,77,31,66
10/12/14,76,28,65
10/19/14,78,32,73
10/26/14,73,27,66
11/2/14,78,33,69
11/9/14,74,33,71
11/16/14,78,30,70
11/23/14,60,23,57
11/30/14,85,33,65
12/7/14,98,35,65
12/14/14,77,28,57
12/21/14,50,17,41
12/28/14,54,23,44
1/4/15,65,29,55
1/11/15,71,25,59
1/18/15,73,28,63
1/25/15,72,30,66
2/1/15,81,100,63
2/8/15,76,74,63
2/15/15,70,55,65
2/22/15,77,83,65
3/1/15,76,64,65
3/8/15,74,91,67
3/15/15,77,91,65
3/22/15,82,98,64
3/29/15,80,72,62
4/5/15,80,64,63
4/12/15,82,61,66
4/19/15,83,64,66
4/26/15,88,63,64
5/3/15,82,55,62
5/10/15,78,71,66
5/17/15,70,56,62
5/24/15,61,61,62
5/31/15,65,61,60
6/7/15,68,56,59
6/14/15,65,51,57
6/21/15,62,55,54
6/28/15,63,52,51
7/5/15,65,53,55
7/12/15,67,50,58
7/19/15,55,40,49